,0
AACG_BOKF,32.69299962798554
GLBZ_LIVN,32.69047267163252
AACG_ANTE,32.687991121584915
COHR_GLBS,32.685333229525426
GLBS_PCYO,32.50948393748955
LIVN_RBCAA,32.44807232669885
GLBS_GOOGL,32.418187576482076
HAFC_LIVN,32.397099648035585
GLBS_RDI,32.352457599942
LIVN_ONB,32.29366619881696
CYRX_GTBP,32.25987810653216
GTBP_URBN,32.24519442502715
GTBP_PCYO,32.236599403960184
AZN_GLBS,32.23366136752587
AACG_MTSI,32.228448943366054
FBIZ_LIVN,32.22500560943759
GLBS_LKQ,32.08496329981538
ANTE_PNRG,32.042770511280956
DRRX_GTBP,32.03943071317498
GTBP_INTC,32.03109131171162
AACG_NVEC,32.03035787344666
CRESY_GTBP,31.992611292555463
BFIN_LIVN,31.963158503618136
GLBS_MSTR,31.93463997259222
AUB_LIVN,31.92969476785771
AACG_SBUX,31.851326649155588
GTBP_MHLD,31.81872297865384
EXLS_GTBP,31.817845835873538
ALLT_GLBS,31.813123480919554
GTBP_SHEN,31.79576460715987
AACG_CDXC,31.772491374755578
GTBP_PGC,31.76879903386458
GTBP_LKQ,31.697900362744615
GTBP_PLCE,31.691273413335836
GTBP_KDP,31.66339426022322
EBTC_LIVN,31.66337531699186
GTBP_NDSN,31.649003067668406
GTBP_RIOT,31.62273371237267
AACG_MTCH,31.605120044713
GLBS_SGRP,31.600902976767642
GTBP_SSNC,31.5806749307807
GLBS_SNFCA,31.53093208603149
FARO_GTBP,31.509616061121044
AACG_TTWO,31.450409264088425
FEIM_GTBP,31.448739959848186
GLBS_SHEN,31.390886600553067
GTBP_OCC,31.38297416942394
EXLS_GLBS,31.353692252425418
AACG_LOPE,31.33294819535494
AACG_SBAC,31.32331091466153
CHCO_LIVN,31.3116291670029
GTBP_PSEC,31.269551004561755
AACG_CONN,31.245818419437434
AACG_PGC,31.235354742240443
GTBP_PNRG,31.206588692791776
HBCP_LIVN,31.174209002042495
DLTR_GTBP,31.152124846397605
BRKL_LIVN,31.099328244724724
CALM_GTBP,31.088960058180533
APDN_LIFE,31.02157166150223
GTBP_PCTI,31.000750017430242
AACG_WDC,30.994328752672683
COHR_GTBP,30.960208771272136
AACG_OFLX,30.95106287454386
LIVN_PWOD,30.94124766606652
AACG_CPHC,30.941219721852672
GTBP_SNFCA,30.9145965583728
AACG_FITB,30.90792079385299
EXTR_GTBP,30.90347249772346
APDN_HQI,30.857033019954407
GTBP_OFIX,30.852736604802033
AXTI_GTBP,30.830297693196822
ANTE_LIFE,30.8200460098813
GTBP_HAIN,30.814060907268363
ESLT_GTBP,30.812977060140092
GTBP_TTMI,30.794192062190056
AACG_ITIC,30.789631638805048
ANTE_CYRX,30.773285966969308
GTBP_STKL,30.764126986679017
AACG_UAL,30.752842755356525
GTBP_SMIT,30.749029129286686
GTBP_REED,30.70038107218872
DAKT_GTBP,30.675775481899038
GTBP_TATT,30.63378015442027
GTBP_ICFI,30.613917744638034
GTBP_SSB,30.609409517527915
CHEF_GTBP,30.599567122156298
GTBP_JAKK,30.589983216898435
GTBP_NTGR,30.583578307299348
HBNC_LIVN,30.578799627733908
AACG_NTRS,30.577484596760677
GTBP_NFLX,30.571447641115043
GTBP_SMCI,30.527205159657726
GTBP_LSTR,30.50493455176703
GTBP_RRGB,30.487613658333682
LIVN_SLM,30.47439803398148
AACG_ZEUS,30.45861218751426
